Time_Sample	C0101	C0102	C0201	C0202	C0301	C0302	C0401	C0402	C0501	C0502	C0601	C0602	C0701	C0702	C0801	C0802	C0901	C0902	C1001	C1002
1935.0	0.28418260573072046	0.40989461617464257	0.3348412789836977	0.418852273192261	0.4314688633203809	0.4272299948659024	0.4656085001749641	0.4163833753940217	0.49651925205052905	0.48109901933511223	0.5063007113443098	0.4925702228058255	0.5497428380440267	0.3321880161146928	0.34786384906033707	0.5326448851396378	0.5508907962123464	0.5633876644650682	0.5738231260650527	0.4949306732221737
1936.0	0.3044512857457053	0.4161631886696338	0.3515677039701739	0.4132666614470894	0.44409879920361894	0.4087668713238846	0.45457827366818465	0.4279939129504508	0.5072841308482846	0.47016864605158887	0.48670958043630946	0.5035176135693987	0.5339140815849417	0.35105619572217295	0.32985302142645617	0.5303151186655183	0.5510320907109997	0.5624644699689164	0.5957155792085473	0.4894016297542846
1937.0	0.2979123868505608	0.41832192181813255	0.3363037982359625	0.41084128528279895	0.42559614807228696	0.42517634914823155	0.43415550340856834	0.403376793499838	0.5192375453599487	0.4792393475840634	0.5019834897138026	0.5184882159615026	0.5257558321297644	0.35179138843564106	0.31197636283990143	0.5267909397025017	0.5596021459076175	0.5722281039650885	0.5869142090516336	0.4994309693830761
1938.0	0.3159581191820049	0.40420074126919814	0.3361891384006448	0.3898275654957375	0.4314897386617155	0.4218507145092005	0.44175783409845604	0.40430933540798397	0.5154307861383485	0.4872536469933875	0.4833932179426028	0.5049478107212906	0.548058226210644	0.34734354109552706	0.3347594040996508	0.5266414206778787	0.5585647494795535	0.5601579015275983	0.5966673936058309	0.48569240018834836
1939.0	0.29278780045315256	0.42642093398818204	0.3307140851076052	0.39455338883854185	0.43029412009544854	0.45459037737489627	0.43644223401184423	0.4248311880560215	0.5019467833327743	0.48592249891760303	0.4883013652284092	0.5051914147794905	0.5579805406540667	0.32948310317476137	0.3221161371558127	0.5284152230434279	0.5495992335794238	0.5716884153345075	0.6052184669355989	0.46722288974266724
1940.0	0.30878568148389474	0.4161726580001193	0.33844226558688073	0.4276192755581318	0.4531353242233711	0.4180614862918191	0.43821780637827445	0.4203575156084688	0.49789175485039	0.4772124218592673	0.4902456032284397	0.5241643365727134	0.5290943505187014	0.3401065830956789	0.3376257186720913	0.5094364753167895	0.5618258543239181	0.5669766630511784	0.5855370493224396	0.5004431211896512
1941.0	0.2870084602381157	0.4091263661116883	0.3304802715537462	0.41907302108831906	0.4395226730340447	0.4249991194319504	0.4462921634460075	0.42297519157987745	0.513375309309643	0.4782635333041665	0.4947276557041883	0.5062955195645621	0.5379463245919441	0.3237085679023992	0.3367816590287837	0.537396317692485	0.5629569684981305	0.5692709006380045	0.5861973086105043	0.5012025213917344
1942.0	0.2883042307765033	0.41611584360708215	0.33044303710064954	0.42139669704708105	0.4507172339105521	0.43986402409942255	0.43245678920390723	0.41422815484889325	0.5003076418822389	0.48110232927063457	0.4981858859128215	0.5072100023804168	0.5263877605974879	0.35831345179981766	0.30827462409655315	0.5166919303013908	0.5494883366865583	0.554139710805086	0.6171556277648395	0.4726176301730549
1943.0	0.29640937331098394	0.4179774317809523	0.31922989600963536	0.41736274055292966	0.44056515650290723	0.43260302468303247	0.4532163618659626	0.4104294363458759	0.5019130842720467	0.48080724623990073	0.5013698760401962	0.5257240625524032	0.5337728339714602	0.32554022149518796	0.3192098967073405	0.5297092258908326	0.5547032189214602	0.5538999832392694	0.5964976930191788	0.49944780413579165
1944.0	0.28349943923518783	0.40977387091221396	0.33118878723411677	0.4186737890827151	0.45289409292214367	0.41984328211619754	0.43300689015153404	0.43423990111816985	0.4768129027196225	0.4585175987823358	0.48110170269176034	0.5131611230751999	0.5318037401850134	0.33979625175115513	0.3228877701197481	0.5270100279268759	0.5550028930341031	0.5432494671248856	0.5861491346105117	0.48701054463735627
1945.0	0.29568733419734783	0.40440872694832425	0.3151576511156181	0.412955476311179	0.4241138594340676	0.42737927826063155	0.45116775449235336	0.42672457803537106	0.50131406076901	0.4780121580599695	0.5105707969198687	0.5007543329979747	0.528592121237733	0.3524724392831748	0.327388679106491	0.5152114827310379	0.5587937231697397	0.5604106196504759	0.6134407276205726	0.49969232032710925
1946.0	0.28718581648927194	0.411810490769481	0.31769220869441883	0.40475464747391093	0.43748095906244705	0.40980619641001387	0.4321193871798532	0.4137190350400988	0.5132439016158861	0.48182482660267345	0.5086456116988519	0.5191650060399774	0.5450203186846548	0.33729005597922473	0.31780663173271845	0.5236717573387845	0.5523860086681163	0.5515402515918607	0.58997196290103	0.500904936525328
1947.0	0.2888624888211555	0.43095731172801066	0.3093142584963891	0.4054891607334738	0.43899166935494477	0.42295674509833486	0.43862571063841116	0.41411271665071925	0.5009271662387144	0.48330348773913184	0.4894657925549503	0.5083529903982317	0.5242123339049743	0.3354396496950872	0.33105690618981476	0.5121868343575685	0.5633657374474933	0.5626239086346895	0.5968358794850236	0.5079402258111276
1948.0	0.27314054163206536	0.41282396334534727	0.3220562473385492	0.42637856338117786	0.4347465770057964	0.4104051386151243	0.4387951939393254	0.4263192918191454	0.5036386000450055	0.4676446341948243	0.4802409264023679	0.5165656911596633	0.537431331101822	0.35096621449861376	0.34131920527754184	0.5094059747874575	0.5336956119999966	0.563677288543788	0.6039642890838585	0.4961682127657312
1949.0	0.2737619117373237	0.41606146302114017	0.33427940296235165	0.4108840411419279	0.4368868455720981	0.43818900454041254	0.4555397496294619	0.40320581188173465	0.5068448105314761	0.4729212234076175	0.5016845555364383	0.5170010690746514	0.5338034093082769	0.32967268347122536	0.3261718607364499	0.5339362135852203	0.5654301682743432	0.5431723577925075	0.5913374760522705	0.47885420400892315
1950.0	0.2960396319502822	0.4352421557176053	0.34909319932551536	0.4308969600056522	0.434582439285903	0.4368452268889049	0.4341934078556434	0.41556944548310826	0.4963672151589139	0.4844516069331995	0.4990289300418162	0.48618707442758274	0.5232843502755135	0.3339747324912818	0.31617422112004934	0.5202585483126367	0.5598826668465641	0.5656765025751629	0.6119089227340045	0.49556707529570354
1951.0	0.2977184050480068	0.41223447890010895	0.32223889731635047	0.4107238604297298	0.44617178906406957	0.4116859568158879	0.450201232508923	0.4226269755017299	0.5035600309830772	0.4816845525492316	0.5006549047363001	0.5125526602451714	0.5473583851967865	0.3312809305819044	0.3196808417791818	0.5092253810894473	0.5572287909092197	0.5671000178992616	0.6036014001463301	0.4797719535913836
1952.0	0.28943412464836776	0.41524931773137075	0.32194017420910837	0.3777906421733045	0.43784296677124973	0.4282016906326299	0.4308684070759201	0.4087243234289445	0.5077581173496031	0.4763754344008583	0.4959549582002823	0.5210207451045409	0.5411827470929679	0.34818154489378966	0.3298945874107447	0.5117606763431511	0.5574395619371665	0.5523382393926803	0.5876830452887603	0.49229807402110753
1953.0	0.276381394477366	0.410933061700023	0.32297906543992183	0.4062259077162669	0.44015352923792816	0.41848446923258553	0.42913892704621354	0.42086000214374836	0.4950997885257481	0.4610427474393642	0.49411712650220957	0.5121943478674248	0.5367553778036612	0.33221076292476015	0.30744142024875404	0.49189360703703877	0.5637565945767656	0.5712798621023867	0.5967905829274517	0.49897209046193236
1954.0	0.29518855491285345	0.4234123597405026	0.3311442272514997	0.40948973478854656	0.42982751222034266	0.4233159330700717	0.4326817973675967	0.4158761286079176	0.5180580948991792	0.4755195414408208	0.49722183262057235	0.5123390370075687	0.5331148273284478	0.3318638812954831	0.3072780717803134	0.5039679980502283	0.5578310158189316	0.5556599959012284	0.6001196434219499	0.49900111549921
1955.0	0.28530371836814705	0.37174521977081354	0.3553280974389581	0.4215490924071232	0.4392504501816558	0.43859188893832574	0.41650967778196907	0.41578148009554144	0.5197250944672636	0.4717178475388531	0.5028009933287888	0.506173956969878	0.5387963867418463	0.32215657613837906	0.33044484099106375	0.5291297089333138	0.5681894201568306	0.5683367328023369	0.5880949344256374	0.483107233707462
1956.0	0.2926971124915571	0.41919928257470285	0.3340728114671651	0.42251686730523846	0.4304297629861852	0.4305040906511482	0.4496954805843126	0.4172986097560545	0.5070281506717712	0.4870744458973548	0.48924903617986604	0.5069457948079515	0.5292924319601373	0.3315883558821569	0.3161981926945859	0.5250298542760746	0.551630401470699	0.5492251924951312	0.597089382554412	0.4876748989260904
1957.0	0.2988664229191572	0.42292730490961666	0.3326777270210011	0.41510104967714734	0.424464871876592	0.41029331129384783	0.4500201728750864	0.40657470601340767	0.5070193774401394	0.48462156278656937	0.5014293404392034	0.4968753596841976	0.5293997154044291	0.32767896941932784	0.33181021366672625	0.5088518485733824	0.5415238612747183	0.5565216265633528	0.5877689433330714	0.4840934161616911
1958.0	0.29397772880292006	0.4070171800588348	0.31718024248416454	0.4236061827791498	0.4330737936586241	0.42277541170946115	0.4502486927503439	0.4254595419744221	0.5014964406604108	0.47460740919787	0.5018977061983425	0.49938994925145114	0.537987269621434	0.32721637654092345	0.3141694604388136	0.5171693107571473	0.5460446782654402	0.5555056247586192	0.5903819265415587	0.4973680806577889
1959.0	0.3002205164752604	0.39665531160557016	0.3273118769115613	0.40465282444144396	0.4378023824375978	0.42774705838551974	0.4437921760913284	0.42419140493498525	0.5165887606353473	0.48478525579810755	0.487202809306646	0.519577494868116	0.5311067806943559	0.34312134824963436	0.3323557046316354	0.5022152358548913	0.5518563744345936	0.5467984779424474	0.5940955009493156	0.49493038466752265
1960.0	0.29875132702608803	0.42364434386540895	0.3303727315100983	0.4155471105891558	0.42935152388951264	0.41248124644838824	0.4416390497764822	0.4069845431560154	0.5264992718460155	0.4788329547628523	0.4874952685947298	0.5093676882972608	0.5195851585141535	0.3370447549605517	0.32001731537935946	0.5181829452070348	0.5681337263446403	0.5686216377520054	0.5932953601483644	0.5086951201727546
1961.0	0.30459104374386287	0.38647124937629806	0.33610039124144336	0.41934760916841235	0.43055240573054104	0.4172041972029407	0.44445629029560146	0.4047287341037864	0.5113811571186008	0.47583886447848567	0.5041755843269579	0.5069070858902367	0.5298282777177877	0.3250375783737078	0.3328848949916252	0.49459654485670246	0.5616015471484097	0.5534156657367426	0.6007278314286696	0.48687292484186456
1962.0	0.30802831262168023	0.4079206310005764	0.3167020033672511	0.4121429736758521	0.42034070291789666	0.41615134574537377	0.4238134219783655	0.4086866923624496	0.5272841707538355	0.47462501436646237	0.490600235480658	0.499626655327918	0.5433604583083638	0.33728206630617036	0.31815937913109155	0.5081653633757923	0.5501308462842864	0.5643639512160932	0.587413258725815	0.492411674015982
1963.0	0.27474687158761224	0.4013088166472013	0.33692052958301294	0.4198253130265749	0.434169403076289	0.411953024368914	0.44228880984489105	0.41852859858068836	0.49801312678218124	0.46371212604639966	0.48817403931736153	0.5135276659486984	0.5300631469500989	0.3114508993042374	0.3237925516085304	0.5199172167572763	0.5378493924048694	0.5662254763791249	0.5927183149935908	0.469582228898467
1964.0	0.2941485664854899	0.4094064612425795	0.31908381930134583	0.40944625146462404	0.4290737198301277	0.44606681968512196	0.43884578586567735	0.4154702922070039	0.5112064036911346	0.47670640364485023	0.4838751711018807	0.4991763063532168	0.5437690129966886	0.31726891833689813	0.33580836070411163	0.5033151592939752	0.5581356975366539	0.5611258434554988	0.5901752715454557	0.4773892798006208
1965.0	0.28734054199806836	0.4097822848393147	0.30705730731773184	0.4108271862978453	0.43956387580427747	0.43397064191991	0.43267691808808373	0.4132899345389595	0.5146612066791824	0.46066495469837637	0.5030076925902122	0.5145605133131134	0.5194833836852231	0.32770100571940175	0.3310340236041819	0.5010006820885229	0.5543864707544551	0.5626712843006902	0.5973235853608907	0.4916414625754636
1966.0	0.27474074054810405	0.4076962371522709	0.32316604803139004	0.41086695608845863	0.4364653623786815	0.43115304639640867	0.4208138770880763	0.40438846953404406	0.49640045973421065	0.46777181195590395	0.48569810429248195	0.501848488035009	0.5231019885589072	0.3389897230187149	0.334342476568508	0.5266943490099508	0.5576053375625731	0.5689320096151301	0.6103488486337879	0.48600052783868686
1967.0	0.30498209333065196	0.40118640592741833	0.2980660418702005	0.4115081823667725	0.4168848735486501	0.41471083084665	0.44587485789694353	0.4014627140666237	0.5106013921342967	0.46548350226139573	0.5013576489545272	0.5101879125764212	0.5293000181658304	0.324686699412358	0.32526514336062134	0.5198321198111637	0.5545104013195908	0.5575354738246803	0.5931484422929525	0.48544268637369137
1968.0	0.2878618838669328	0.4182619272199131	0.3293532634146656	0.4100917750039943	0.42308441712304085	0.42108820728224117	0.4387770570905065	0.41162111670703083	0.4935084445123951	0.47353654347953883	0.48952619927470636	0.5067064312370864	0.5363069057127188	0.314534837574608	0.3239307792668409	0.5169069355877403	0.5588175029752167	0.554448648207331	0.5968887826970027	0.4880937534372129
1969.0	0.26275722351223973	0.4153157298628324	0.33005712073061205	0.40555233358636544	0.4409293919123413	0.4050084296421944	0.43724549800290075	0.4233985841428605	0.4996333485612606	0.48845820914639615	0.504484090859967	0.4975801161350578	0.5339371738021921	0.32816548277920293	0.3281466366724348	0.5257789754495422	0.5680892265915902	0.5726654157345749	0.5966837943574335	0.48275209912317096
1970.0	0.2794210508191364	0.3764133506194698	0.3259137736395619	0.4027829422912938	0.4311275749905268	0.42716544508393667	0.4360800754315436	0.4119071386857452	0.49990037241711305	0.4835882212402088	0.4926279266808451	0.5120958981448139	0.5295793310038742	0.32398806670527386	0.3159499505796286	0.5276310915633883	0.5647848988468543	0.552299265661989	0.5997750342936782	0.49543046347464625
1971.0	0.30816790122076	0.41191987487929316	0.31050854714691667	0.40260390785381356	0.4302075071760457	0.41320637897433216	0.4353600349312532	0.4012304467813048	0.5078522478495391	0.4796063740368387	0.47874541162429396	0.5211834088423107	0.559326055693236	0.32415923788602125	0.31455479139287296	0.5139071762559102	0.5478947955981455	0.564637402402799	0.6000107875016053	0.4983051908592541
1972.0	0.2855696793347879	0.3982232432244491	0.3248058802682124	0.39008837927682166	0.42473366723133493	0.4157307938178884	0.44993334106041827	0.39967967432666884	0.5083333606631614	0.4760897352886796	0.4932030715997508	0.49106586079139053	0.5334285929876761	0.32770068574058203	0.31840294739549513	0.5063895073396485	0.5433083274388464	0.5630308371175354	0.5798675822608444	0.48952204129660826
1973.0	0.3153200207228687	0.39454798572898486	0.33473961705476085	0.3992432072981932	0.4453847602145486	0.4196711989218027	0.4473541145457881	0.4103836670666682	0.5115146586462658	0.4599097100040093	0.5054273390037122	0.5053293364800838	0.5457241726917903	0.33647483328191946	0.32722579469891555	0.5164525844768038	0.5595929739799181	0.5739814000901678	0.5983228756152263	0.4884728774156391
1974.0	0.28805924551430434	0.38648628126806805	0.31935997362477264	0.41364126662510864	0.42732789840440555	0.4191988188846213	0.4571126767158025	0.4056930650414968	0.5095938017316479	0.4578253761470486	0.5031797312302646	0.5028048498204558	0.5175620079469483	0.3286779391796868	0.3147014156120905	0.5248099965967165	0.5643682673720766	0.5670984418105416	0.5855906417898158	0.4902555463709663
1975.0	0.2988031777407553	0.3954363290054718	0.30262145321793477	0.40655137282324133	0.4445256539930086	0.4201912609198339	0.43940685797698464	0.4094441161431256	0.4956730018711353	0.46773530797869267	0.5041723730899115	0.5043584957610913	0.5420505565652985	0.332627718300046	0.3213189132676969	0.5314295556042695	0.5590005471338572	0.5619236397979708	0.6135001811663499	0.46818780179522246
